sampno,mu,mu_short,tau,wane,sigma1,sigma2,MAX_TITRE,error,alpha,beta,kappa,t_change,boost_limit,gradient,titre_dependent,wane_type,mu_mean,mu_sd,rho_mean,rho_sd,vac_flag,mu_vac,mu_short_vac,wane_vac,tau_prev_vac,sigma1_vac,sigma2_vac,lnlike,likelihood,prior_prob
58401,2.71536071412265,0,0.0486926729395055,0,0.079678542399779,0,9,0.86665893602185,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.040622772043571,0,0,0.0122779109119436,0,0,-1939.6500356368,-1298.04880186062,-641.601233776172
58501,2.73015494532883,0,0.0486926729395055,0,0.079678542399779,0,9,0.86665893602185,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.040622772043571,0,0,0.0200153152621352,0,0,-1964.46409084605,-1318.87845281537,-645.585638030682
58601,2.73015494532883,0,0.0469628760893829,0,0.079678542399779,0,9,0.86665893602185,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0453640712425114,0,0,0.0238982477155515,0,0,-1953.00517701781,-1304.27965822094,-648.725518796868
58701,2.73015494532883,0,0.0469628760893829,0,0.079678542399779,0,9,0.86665893602185,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0453640712425114,0,0,0.018084348824341,0,0,-1964.01679013121,-1315.70770604854,-648.309084082668
58801,2.73015494532883,0,0.0459310178481974,0,0.079678542399779,0,9,0.86665893602185,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0453640712425114,0,0,0.0170392459328285,0,0,-1976.59843812626,-1324.5293771151,-652.069061011152
58901,2.73015494532883,0,0.0459310178481974,0,0.079678542399779,0,9,0.86665893602185,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0450175329344349,0,0,0.0235560743906534,0,0,-1958.2694628649,-1298.56433876204,-659.705124102858
59001,2.73015494532883,0,0.0447395381820388,0,0.0799187546595931,0,9,0.86665893602185,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0450175329344349,0,0,0.0170883011142722,0,0,-1947.39923671384,-1289.75316538874,-657.646071325102
59101,2.6991954267025,0,0.0447395381820388,0,0.0799187546595931,0,9,0.861501871142537,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0450175329344349,0,0,0.012613244478125,0,0,-1947.74456539183,-1286.82206571799,-660.922499673839
59201,2.66942185591906,0,0.0447395381820388,0,0.0799187546595931,0,9,0.861501871142537,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0457098524784671,0,0,0.012995452892501,0,0,-1987.59764241703,-1325.5159656283,-662.081676788725
59301,2.69326959382742,0,0.0447395381820388,0,0.0799187546595931,0,9,0.861501871142537,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0457098524784671,0,0,0.00666601133300003,0,0,-1953.23642842056,-1293.99193305985,-659.244495360714
59401,2.69326959382742,0,0.0447395381820388,0,0.0799187546595931,0,9,0.861501871142537,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0457098524784671,0,0,0.0113910010945984,0,0,-1960.91591959069,-1290.9372935828,-669.978626007882
59501,2.59730123523623,0,0.0429476383444854,0,0.0799187546595931,0,9,0.861501871142537,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0457098524784671,0,0,0.0100610788143241,0,0,-1994.47682853958,-1308.92490225958,-685.551926280006
59601,2.59730123523623,0,0.0429476383444854,0,0.0799187546595931,0,9,0.861501871142537,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0457098524784671,0,0,0.0177293489756993,0,0,-2017.74224480153,-1321.75600488775,-695.986239913781
59701,2.62616200111806,0,0.0429476383444854,0,0.0799187546595931,0,9,0.861501871142537,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0477568728849293,0,0,0.0118324513942936,0,0,-1984.07172005557,-1304.64192892783,-679.429791127743
59801,2.6268396127969,0,0.0440851882868447,0,0.0799187546595931,0,9,0.861501871142537,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0477568728849293,0,0,0.0167015426163561,0,0,-1982.89605671109,-1294.76964092768,-688.126415783414
59901,2.6268396127969,0,0.0440851882868447,0,0.0799187546595931,0,9,0.851843318552711,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0477568728849293,0,0,0.0113547182944602,0,0,-1964.98047893905,-1294.83348510531,-670.146993833748
60001,2.6268396127969,0,0.0440851882868447,0,0.07831360490527,0,9,0.821739022387192,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.044725496415049,0,0,0.0208767416956833,0,0,-1933.07819570875,-1296.20031978702,-636.87787592173
60101,2.6268396127969,0,0.0440851882868447,0,0.07831360490527,0,9,0.836363616283052,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0398628822760658,0,0,0.0099849552777597,0,0,-1903.68078319948,-1283.44209646196,-620.238686737529
60201,2.6268396127969,0,0.0440851882868447,0,0.07831360490527,0,9,0.901026719249786,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0398628822760658,0,0,0.000319153761956958,0,0,-1930.35121738698,-1298.85766535514,-631.493552031836
60301,2.67265919279307,0,0.0440851882868447,0,0.07831360490527,0,9,0.864625322166831,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0398628822760658,0,0,0.00199791243532684,0,0,-1931.00635198872,-1298.23651858176,-632.76983340696
60401,2.63374869916588,0,0.0440851882868447,0,0.07831360490527,0,9,0.864625322166831,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0398628822760658,0,0,0.00048422118881729,0,0,-1924.3250039914,-1293.22331117096,-631.101692820442
60501,2.63374869916588,0,0.0440851882868447,0,0.07831360490527,0,9,0.86132300249301,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0389528220985086,0,0,0.00982908477773902,0,0,-1987.3709739884,-1318.75511888353,-668.615855104875
60601,2.64976621475071,0,0.0440851882868447,0,0.07831360490527,0,9,0.859309662948363,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0406995280412959,0,0,0.0106329100136646,0,0,-1934.4194956201,-1303.67021975471,-630.749275865385
60701,2.6649841953069,0,0.0440851882868447,0,0.07831360490527,0,9,0.859309662948363,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0390846390975641,0,0,0.0106329100136646,0,0,-1944.99073679161,-1301.11772696772,-643.873009823883
60801,2.6649841953069,0,0.0417491582524963,0,0.07831360490527,0,9,0.859309662948363,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0390846390975641,0,0,0.00243016136111703,0,0,-1948.47884432751,-1305.45156503719,-643.027279290317
60901,2.6649841953069,0,0.0432046442595311,0,0.07831360490527,0,9,0.904269903432579,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0390846390975641,0,0,0.00563457688083861,0,0,-1954.26362271906,-1316.6035000822,-637.660122636858
61001,2.68415684886277,0,0.0432046442595311,0,0.07831360490527,0,9,0.904269903432579,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0392208022065462,0,0,0.0147433943743819,0,0,-1929.95754169388,-1301.02692596794,-628.930615725942
61101,2.70619151368737,0,0.0432046442595311,0,0.079391616419889,0,9,0.904269903432579,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0392208022065462,0,0,0.00192462042206909,0,0,-1907.05505201278,-1311.8276864525,-595.227365560282
61201,2.67886741682887,0,0.0429425935330801,0,0.079391616419889,0,9,0.876382436719724,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0392208022065462,0,0,0.00438282016431924,0,0,-1952.22004514814,-1320.73269390166,-631.48735124648
61301,2.6818660242483,0,0.0429425935330801,0,0.0796813969733193,0,9,0.908124180743471,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0392208022065462,0,0,0.01020368718775,0,0,-1946.44482467258,-1308.19361031439,-638.251214358191
61401,2.61022680755704,0,0.0429425935330801,0,0.0797268447000533,0,9,0.908124180743471,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0392208022065462,0,0,0.00367165249073889,0,0,-1970.1894597348,-1316.19445847636,-653.995001258438
61501,2.67014693021774,0,0.0429425935330801,0,0.0797268447000533,0,9,0.908124180743471,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0392208022065462,0,0,0.00204323428450141,0,0,-1956.31531920351,-1314.93902960045,-641.376289603055
61601,2.56651358883828,0,0.0414556592307054,0,0.0797268447000533,0,9,0.908124180743471,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0457775676157327,0,0,0.0251024808431977,0,0,-2014.00409995478,-1321.454507943,-692.549592011776
61701,2.59716940708458,0,0.0375425294809975,0,0.0797268447000533,0,9,0.815457925666124,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.054585427278653,0,0,0.0251024808431977,0,0,-1978.02403752018,-1315.90945654039,-662.114580979799
61801,2.59716940708458,0,0.0378826268087142,0,0.0797268447000533,0,9,0.869600850739517,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.047155875246972,0,0,0.00345597417792317,0,0,-1965.2536406712,-1316.1441596981,-649.109480973107
61901,2.59716940708458,0,0.0385243453620933,0,0.0797268447000533,0,9,0.869600850739517,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.047155875246972,0,0,0.0122234280151316,0,0,-1966.32317748632,-1301.52816212819,-664.795015358126
62001,2.59195372499525,0,0.0385243453620933,0,0.0797268447000533,0,9,0.82381315866951,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.047155875246972,0,0,0.0140553796035237,0,0,-1960.56213005082,-1301.41544301206,-659.146687038759
62101,2.54955266453326,0,0.0389070165180602,0,0.0797268447000533,0,9,0.82381315866951,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.047155875246972,0,0,0.0133813226199708,0,0,-2032.55002788897,-1317.11786520152,-715.432162687454
62201,2.5477385174483,0,0.0389070165180602,0,0.0802553896093741,0,9,0.82381315866951,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.047155875246972,0,0,0.00909231163794164,0,0,-2010.85743226596,-1292.75264741241,-718.104784853546
62301,2.5736461898312,0,0.0420144498650916,0,0.0807025312446058,0,9,0.82381315866951,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0452754133148121,0,0,0.0064798387303016,0,0,-2016.91566502771,-1312.15615860851,-704.759506419195
62401,2.5736461898312,0,0.0420144498650916,0,0.0807025312446058,0,9,0.82381315866951,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0419645118061455,0,0,0.00230090751545493,0,0,-2000.05608370741,-1291.25326697846,-708.802816728947
62501,2.5736461898312,0,0.0452640786138363,0,0.0807025312446058,0,9,0.82381315866951,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0468987178290265,0,0,0.0140981326275506,0,0,-2000.24743995763,-1283.65983366097,-716.587606296654
62601,2.5736461898312,0,0.0452640786138363,0,0.0807025312446058,0,9,0.82381315866951,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0468987178290265,0,0,0.00417252850485977,0,0,-1990.32574498658,-1278.97126707962,-711.35447790696
62701,2.5736461898312,0,0.0429749225336127,0,0.0807025312446058,0,9,0.82381315866951,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0451329058269041,0,0,0.0229782296880147,0,0,-2010.16980220238,-1301.88627370066,-708.283528501724
62801,2.5736461898312,0,0.0429749225336127,0,0.0807025312446058,0,9,0.82381315866951,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0451329058269041,0,0,0.00945455747889367,0,0,-1980.36974268433,-1274.36852051484,-706.001222169488
62901,2.5736461898312,0,0.0429774553584867,0,0.0819419633597136,0,9,0.82381315866951,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.043897023308091,0,0,0.00397872844012443,0,0,-1990.21046852805,-1272.44464860066,-717.765819927386
63001,2.57341469228268,0,0.039576199145522,0,0.0819419633597136,0,9,0.82381315866951,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0482033157022672,0,0,0.00613134518032882,0,0,-2006.66798604713,-1294.36868562799,-712.29930041914
63101,2.56226019244641,0,0.037924064679537,0,0.0819419633597136,0,9,0.822818409535103,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.047031522751786,0,0,0.00581594433868292,0,0,-2013.09933178262,-1278.25359079484,-734.84574098777
63201,2.57521718144417,0,0.037924064679537,0,0.0819419633597136,0,9,0.822818409535103,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.047031522751786,0,0,0.00912321664625767,0,0,-2007.45493167832,-1275.31402330175,-732.140908376571
63301,2.57521718144417,0,0.037924064679537,0,0.082022728677839,0,9,0.822818409535103,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.047031522751786,0,0,0.000942725308705236,0,0,-2020.75476166916,-1297.13356188475,-723.621199784412
63401,2.57521718144417,0,0.039128587518353,0,0.082022728677839,0,9,0.822818409535103,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.047031522751786,0,0,0.0154857993428594,0,0,-2014.97591995612,-1294.16484347678,-720.811076479346
63501,2.58427079673856,0,0.039128587518353,0,0.082022728677839,0,9,0.862068224116229,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.047031522751786,0,0,0.013344000915531,0,0,-2065.83597683837,-1309.02216923641,-756.813807601953
63601,2.57929880693555,0,0.0383608791581355,0,0.0828525526914746,0,9,0.862068224116229,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0458965532481672,0,0,0.00337714739842329,0,0,-2036.11202988934,-1304.9261113949,-731.185918494441
63701,2.57929880693555,0,0.0396382913063281,0,0.0828525526914746,0,9,0.862068224116229,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0413913475582378,0,0,0.000800958306062854,0,0,-2011.41132940001,-1279.29111595648,-732.120213443529
63801,2.63911008443683,0,0.0396382913063281,0,0.0828525526914746,0,9,0.862068224116229,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0413913475582378,0,0,0.0111324380687437,0,0,-1990.30045093151,-1293.4801442723,-696.820306659219
63901,2.64288416132331,0,0.0396382913063281,0,0.0828525526914746,0,9,0.862068224116229,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0413913475582378,0,0,0.00777439609402802,0,0,-2009.3692006236,-1305.10080384639,-704.268396777215
64001,2.64743903595954,0,0.0396382913063281,0,0.0828525526914746,0,9,0.862068224116229,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0395047674188392,0,0,0.00268223722698178,0,0,-1995.84974197689,-1294.46696551374,-701.382776463151
64101,2.62526947725564,0,0.0396382913063281,0,0.0828525526914746,0,9,0.862068224116229,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0395047674188392,0,0,0.0038115686806849,0,0,-1981.35851288112,-1279.71018138326,-701.648331497867
64201,2.65614087469876,0,0.0396382913063281,0,0.0828525526914746,0,9,0.862068224116229,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.040841203602031,0,0,0.0185866462369448,0,0,-2057.5171408645,-1349.88113957685,-707.636001287642
64301,2.65622243676334,0,0.0396382913063281,0,0.0828525526914746,0,9,0.88332928007003,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.040841203602031,0,0,0.00287053020903851,0,0,-2011.28683907152,-1303.3354611914,-707.951377880117
64401,2.67343176361173,0,0.0426613058499061,0,0.0828525526914746,0,9,0.88332928007003,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.040841203602031,0,0,0.00287053020903851,0,0,-2003.14828861654,-1295.87170533589,-707.276583280653
64501,2.69010058529675,0,0.0426613058499061,0,0.0828525526914746,0,9,0.88332928007003,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0403833485674115,0,0,0.00261723386822279,0,0,-2044.21469773037,-1331.57039765859,-712.644300071774
64601,2.70112300552428,0,0.0380469598644413,0,0.0812542281346396,0,9,0.891732849879191,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.034300557896495,0,0,0.00466342175612216,0,0,-2026.75916043073,-1312.78998683549,-713.969173595238
64701,2.65378885176033,0,0.0380469598644413,0,0.0812542281346396,0,9,0.891732849879191,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.034300557896495,0,0,0.000332038167398528,0,0,-2028.11434421046,-1315.03645326624,-713.077890944218
64801,2.66127336919308,0,0.0380469598644413,0,0.0808412226615474,0,9,0.891732849879191,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.034300557896495,0,0,0.000332038167398528,0,0,-2045.46869286864,-1310.68093479311,-734.787758075536
64901,2.68500644303858,0,0.0380469598644413,0,0.0802496518008411,0,9,0.891732849879191,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0333262994419785,0,0,0.000332038167398528,0,0,-2051.21871668835,-1324.06913918529,-727.149577503063
65001,2.68500644303858,0,0.0380469598644413,0,0.0802496518008411,0,9,0.891732849879191,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0333262994419785,0,0,0.000332038167398528,0,0,-2012.7361330499,-1313.3931323541,-699.3430006958
65101,2.68500644303858,0,0.0380469598644413,0,0.0795592448674142,0,9,0.891732849879191,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0333262994419785,0,0,0.00588221192127083,0,0,-2004.68781874934,-1323.23534288873,-681.452475860609
65201,2.68500644303858,0,0.0380469598644413,0,0.0795592448674142,0,9,0.945195262786002,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0333262994419785,0,0,0.00343194188782956,0,0,-2010.12263378035,-1326.54811692052,-683.574516859829
65301,2.68500644303858,0,0.0380469598644413,0,0.0795592448674142,0,9,0.945195262786002,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0358830278273674,0,0,0.00133014329941954,0,0,-1987.00941044433,-1318.79398072698,-668.215429717351
65401,2.73763485234231,0,0.0334136376227253,0,0.0791307955281809,0,9,0.925030513782986,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0358830278273674,0,0,0.0117259951704183,0,0,-1979.16215012848,-1318.29897722038,-660.863172908097
65501,2.73763485234231,0,0.0360483099310659,0,0.0791307955281809,0,9,0.925030513782986,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0358830278273674,0,0,0.00656951020238932,0,0,-1981.81250574091,-1318.26573285837,-663.546772882542
65601,2.73763485234231,0,0.0360483099310659,0,0.0791307955281809,0,9,0.868436250486412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0358830278273674,0,0,0.00660863986006018,0,0,-1949.20312206648,-1300.2422258918,-648.960896174677
65701,2.67616494763642,0,0.0360483099310659,0,0.0791307955281809,0,9,0.868436250486412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0358830278273674,0,0,0.0255096861929632,0,0,-1961.91490477528,-1330.63370228066,-631.281202494618
65801,2.71588799338788,0,0.0375448116636835,0,0.0791307955281809,0,9,0.868436250486412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0412431187229233,0,0,0.0100699248886668,0,0,-1961.16565956007,-1313.24339324617,-647.922266313898
65901,2.71588799338788,0,0.032541664254386,0,0.0791307955281809,0,9,0.868436250486412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0412431187229233,0,0,0.0307251871959307,0,0,-2010.20293545265,-1329.97021577627,-680.232719676373
66001,2.66607286594808,0,0.0330423848540522,0,0.0791307955281809,0,9,0.868436250486412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0420671848347412,0,0,0.00584281595190977,0,0,-1967.94028490767,-1305.63498636165,-662.305298546024
66101,2.68990144096315,0,0.0330423848540522,0,0.0791307955281809,0,9,0.868436250486412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0420671848347412,0,0,0.00457568451995041,0,0,-1970.3678475724,-1311.18892480988,-659.178922762522
66201,2.691272357665,0,0.0331091358396225,0,0.0791307955281809,0,9,0.868436250486412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.045503312489018,0,0,0.0103609564877116,0,0,-1954.95196080876,-1302.96433217562,-651.987628633138
66301,2.66599446740001,0,0.0331091358396225,0,0.0791307955281809,0,9,0.868436250486412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0463355644140394,0,0,0.0293820421141573,0,0,-2003.99178877649,-1327.652705348,-676.339083428492
66401,2.66599446740001,0,0.0331091358396225,0,0.0791307955281809,0,9,0.868436250486412,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0427652723621579,0,0,0.0312764786579647,0,0,-1961.73181646458,-1306.63945801234,-655.092358452239
66501,2.65622762143612,0,0.0331091358396225,0,0.0791307955281809,0,9,0.866688197012991,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0532760099275039,0,0,0.0312764786579647,0,0,-1942.81972084827,-1306.94599558395,-635.87372526432
66601,2.64894274827093,0,0.0331091358396225,0,0.080492604081519,0,9,0.866688197012991,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0565280164126309,0,0,0.0414983256417328,0,0,-1950.64882572226,-1312.76710977839,-637.881715943869
66701,2.69385113548487,0,0.0331091358396225,0,0.080492604081519,0,9,0.866688197012991,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0554382418049501,0,0,0.0311749986768701,0,0,-1969.32550490745,-1332.20986676287,-637.115638144588
66801,2.68571237400174,0,0.0331091358396225,0,0.080492604081519,0,9,0.866688197012991,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0532334103016185,0,0,0.0311749986768701,0,0,-1958.25028369774,-1315.0348409503,-643.215442747435
66901,2.67305259332061,0,0.0331091358396225,0,0.080492604081519,0,9,0.848292809561827,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0538035831414165,0,0,0.0249494285485708,0,0,-1943.94871239262,-1321.74006653741,-622.208645855212
67001,2.59214695263654,0,0.0331091358396225,0,0.080492604081519,0,9,0.848292809561827,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0538035831414165,0,0,0.0355296120117418,0,0,-1983.004983583,-1315.02254490306,-667.98243867994
67101,2.60271289795637,0,0.0253801374300383,0,0.080492604081519,0,9,0.848292809561827,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0538035831414165,0,0,0.025582872990053,0,0,-1960.09252488391,-1309.13033903234,-650.962185851571
67201,2.62418409846723,0,0.0281023704749532,0,0.080492604081519,0,9,0.895125072449446,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0543095995672049,0,0,0.0311952168657443,0,0,-1946.94232071538,-1303.52996500457,-643.412355710812
67301,2.61455355174839,0,0.0252775951824151,0,0.0800837015034631,0,9,0.840627559693531,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0543095995672049,0,0,0.0362062271288595,0,0,-1947.20397891731,-1298.28493550742,-648.919043409893
67401,2.61455355174839,0,0.0252775951824151,0,0.0803470490500331,0,9,0.840627559693531,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0551219171844425,0,0,0.0355335370008833,0,0,-1933.22859262108,-1290.71095707121,-642.517635549869
67501,2.56966679301113,0,0.0252775951824151,0,0.0803470490500331,0,9,0.850324556697161,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0551219171844425,0,0,0.0355335370008833,0,0,-1941.29190232555,-1297.76903335669,-643.522868968861
67601,2.62511055059731,0,0.0252775951824151,0,0.0803470490500331,0,9,0.850324556697161,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0551219171844425,0,0,0.0391335196630097,0,0,-1973.49294433634,-1332.86536978922,-640.627574547127
67701,2.62511055059731,0,0.0241667238925583,0,0.0803470490500331,0,9,0.850324556697161,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0551219171844425,0,0,0.0388423877139575,0,0,-1974.41649328276,-1322.66782295506,-651.748670327697
67801,2.57231838442385,0,0.0289045508322306,0,0.0803470490500331,0,9,0.850324556697161,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0551219171844425,0,0,0.0277647916530258,0,0,-1935.30656736792,-1304.64717520816,-630.659392159759
67901,2.49609946217388,0,0.0289045508322306,0,0.0803470490500331,0,9,0.850324556697161,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0601517739705743,0,0,0.0165432651690208,0,0,-1991.39283587041,-1313.15918727509,-678.233648595315
68001,2.57869576737285,0,0.0289045508322306,0,0.0803470490500331,0,9,0.850324556697161,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.059550651162863,0,0,0.0327712558512575,0,0,-1992.88320732106,-1330.15361304667,-662.729594274394
68101,2.55742049328983,0,0.0310448078508489,0,0.0791531660826877,0,9,0.850324556697161,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0623414265923204,0,0,0.0272266267403028,0,0,-1958.83016632667,-1315.92612290838,-642.904043418286
68201,2.50648075528443,0,0.0310448078508489,0,0.0791531660826877,0,9,0.849804249475711,1.3,2.7,0.9,6,6,0.2,0,0,2,0.5,0,1,1,0.0544890184653925,0,0,0.0158130321954376,0,0,-1971.07977446621,-1306.72094830325,-664.358826162963
